content_id,subject,sentiment_value,sentiment_word
s7kWwiuMBtnZr8Yf,动力,-1,
S7uwyZiTsRWX6Nzh,动力,-1,
s7wWIq4LUZFBD8Ru,动力,-1,
s8ABFWKpRvLImVib,动力,-1,
S9bdvzojeuU1VILW,动力,-1,
S9nuf83qIRJ0C16c,动力,-1,
sa0dj6BixK8QJOpb,动力,-1,
sAbIWX27u6Noz5JS,动力,-1,
sACTVgxNDPSJwRtj,动力,-1,
saFThguOB6fZHbAw,动力,-1,
SaNYPEvWu7kVs3cm,动力,-1,
SAoBJEVe1j7pZmrt,动力,-1,
SaTHRNZeQkdt23qs,动力,-1,
SaTHRNZeQkdt23qs,动力,-1,
sAtwDdFoc06XgaW9,动力,-1,
Sbf7CXEP6UGx8VyT,动力,-1,
SbTKGpVPRDh1aJej,动力,-1,
Sc3vFXkZPKnI1Vrp,动力,-1,
SclmZXYIUoBv478b,动力,-1,
scYqrhITWwSnje5t,动力,-1,
SCZnbgBQITP40LoU,动力,-1,
sD5TIB126m3WCeVx,动力,-1,
sdAoJBha65SUxfWM,动力,-1,
sdfoDY8VCyiztuXA,动力,-1,
SDKT7uqyZBLV5cMt,动力,-1,
sDLvXxwqMJf5jgTc,动力,-1,
sdPew5tFSb21pRAa,动力,-1,
SDzAtskNR2rebiu3,动力,-1,
SE9lnG4TfrMoe7b3,动力,-1,
SEFvD0TOQgnlJsWK,动力,-1,
SEFvD0TOQgnlJsWK,动力,-1,
SEFvD0TOQgnlJsWK,动力,-1,
SeJDCZ2galuI7rtF,动力,-1,
SelgL0QrPayBZ18K,动力,-1,
sentDHB4yQAGR5qd,动力,-1,
sEoYi80wS9yzQrNM,动力,-1,
sFO6qLYgufDGKEMv,动力,-1,
sGDt9N6Kyq0oZ7U2,动力,-1,
sghfQnLUcSOu4DFJ,动力,-1,
sgIYzSvnFhjBVPmN,动力,-1,
SgNFp8ixQX1HA64y,动力,-1,
sGOye1pa6JNnCLD5,动力,-1,
SgPDiKFckZoByTv4,动力,-1,
SgY7OlHUI1quBniE,动力,-1,
sgYBGeIWc9E6pn7K,动力,-1,
shaB5qOUiVct1Jxf,动力,-1,
sHADBE3kdl8K0u1F,动力,-1,
SHbyJ2RM9oi4ZtdD,动力,-1,
sI6Bwh7P3OuHftLr,动力,-1,
sI6L1Zk5FiOS0PWd,动力,-1,
SIaigk2PCjF9DvwY,动力,-1,
siLBZ1uYAmk7UlgV,动力,-1,
siLuAzW4Da5JEjIn,动力,-1,
sivwgBn4CjROtbyk,动力,-1,
siYq5vrJBQzkuZPy,动力,-1,
sj016OgEolxd3G72,动力,-1,
SjI3Jx74BrnyL10P,动力,-1,
sjK5uV0zPwJMld2X,动力,-1,
sJlZXtVAdKeq0gha,动力,-1,
sJlZXtVAdKeq0gha,动力,-1,
SJrqCpO0Wy6TLDGo,动力,-1,
SjztWRM4hEdp9Arl,动力,-1,
sKC07Zw6xYVud2M3,动力,-1,
sKc7QVNflxuOwS6I,动力,-1,
sKc7QVNflxuOwS6I,动力,-1,
SKFUxA7dVENw1ot8,动力,-1,
sKPpYiV2bXWEjTLc,动力,-1,
sKvfxIogtM9w6P8A,动力,-1,
sLfOzQt2ZGnWYU3c,动力,-1,
sLJc1tXdGQUeVhEf,动力,-1,
SlMeUu5ivcAJqVX0,动力,-1,
slUGxjMefoN18pSw,动力,-1,
slUkXtKjbT2gqyZ0,动力,-1,
sm0WEtJfjKlT3Oeo,动力,-1,
sm1kEP2juf9IpSHg,动力,-1,
sMi23mko0HIQtY8g,动力,-1,
SMJC8lbAtwDmHQr9,动力,-1,
Smr5TJxypWblH4Uo,动力,-1,
sN0Od9C6iDhzPrQq,动力,-1,
Sn7ZzRoBaTVw1r2G,动力,-1,
SNAizMQGUJCYBntZ,动力,-1,
sNc3FPI4ZnrUgS8G,动力,-1,
sNFurSKzyl6gx4TO,动力,-1,
snIOM3ePFcyix9BS,动力,-1,
SNJBxVqDgp9vAKTr,动力,-1,
SNJBxVqDgp9vAKTr,动力,-1,
SnmaPubjOcvA9FBh,动力,-1,
sNtAReLBfbXuTcyH,动力,-1,
SnXce3GqCQd6tfFb,动力,-1,
snz2FbtveQmiBkSw,动力,-1,
SNZAupTeyE8f3DOa,动力,-1,
sO6Ac1mThYBKyl4M,动力,-1,
SodBsCOQX81g9npP,动力,-1,
SoiD43pfynQPmJ7V,动力,-1,
SolgkM3FNEjR84ec,动力,-1,
SoOcvB2pAYr3PxWJ,动力,-1,
SOpkMZLy40r1mYCq,动力,-1,
SOpkMZLy40r1mYCq,动力,-1,
sOvF7CPL9NluW2Q3,动力,-1,
Sow4k2ylRDgvFm3f,动力,-1,
SOY2TGwFQi8Etknh,动力,-1,
sP2Ax8OS9bgIafqE,动力,-1,
sp8WPoS0KaD3BNcq,动力,-1,
SpPEa8nQWH6hlFNu,动力,-1,
SpPEa8nQWH6hlFNu,动力,-1,
sPQ2TAxbIJz1cKit,动力,-1,
sQ0neqJ5vif16E9h,动力,-1,
sqanyu9NJg46mQRk,动力,-1,
sQCO5W4fEUgyAnMR,动力,-1,
Sqio26y8cVlMACxU,动力,-1,
sqNWBIYSTVR0zob9,动力,-1,
SQZWNRE3eVJkjPf7,动力,-1,
sR5IdcrS47ACxgkf,动力,-1,
SR6Q1IwTKUtVFb4p,动力,-1,
sreaqoEHzXWDi81B,动力,-1,
SRNvlyPi7OM81VQC,动力,-1,
SROj69ugKWraE2hp,动力,-1,
SrRBqfMiZhpmNDA4,动力,-1,
SrvQWUf0J9TBstIG,动力,-1,
SrzCwMmb23Uf7PKg,动力,-1,
SsxDWnje8X7lLQuP,动力,-1,
sTEj9duGX2zAqIr8,动力,-1,
stMYAflOgZERhCBw,动力,-1,
sTn6bM4wQFP8Xd0C,动力,-1,
STw6io3lk1AgzadD,动力,-1,
Su15KJ8HlqE7ZopN,动力,-1,
sU54h3mwCEt2VKQB,动力,-1,
SuaPyk6KrBWiLl8I,动力,-1,
SUfshiBzaFG2MlTx,动力,-1,
SUV7QinvDBPmL5OC,动力,-1,
suwj4c13B68RZ2gF,动力,-1,
Sv7PqgH5IRpQst3W,动力,-1,
SVaOfb1hoyPzv7Lq,动力,-1,
SVDsGBzTyR7geUJZ,动力,-1,
SVIfiYWeB2yaGCQv,动力,-1,
SvLKNTptwurIbgqm,动力,-1,
sVorU2Nfk6l4ZwhL,动力,-1,
svpaOCbPeKwWtxud,动力,-1,
SW2KCuFyexEhYBVN,动力,-1,
SwBCRniZHF5UWpEd,动力,-1,
SwBCRniZHF5UWpEd,动力,-1,
sWdoqgak2prV5Xfj,动力,-1,
SWfh5LtO2IN6jBe1,动力,-1,
SWfh5LtO2IN6jBe1,动力,-1,
SWfh5LtO2IN6jBe1,动力,-1,
SWmhox6p0zcFLdXe,动力,-1,
swWXCztEAlxLfkOI,动力,-1,
SXYTBWg6FxuboMnd,动力,-1,
sY8baihTfECGcK4q,动力,-1,
Syba49BXGKAj5E2J,动力,-1,
Sylg42V6e0ZP5JYj,动力,-1,
SyZ6BOmLAeYc09pf,动力,-1,
szCjf7dIgc6i59uT,动力,-1,
SZDd2UfnJ8lOxLTF,动力,-1,
szJOWrFC4H97uDUo,动力,-1,
szQhYfagr3GFI2Bl,动力,-1,
szVrI4Xjv7ibBOPy,动力,-1,
SZw3otc7Vr2dGM1L,动力,-1,
t01PVoDSd9Lsy5HN,动力,-1,
T0EqRdXtPw9vnB5o,动力,-1,
T0F7POo4aE9zYUjr,动力,-1,
t0o6uAvEZm3W9T7x,动力,-1,
t13HaBqTUZF7Yeju,动力,-1,
t14mBMzwpNU2VLS5,动力,-1,
t1jbCJEovSgcsZU9,动力,-1,
T1UXBuIpaJxt2Rkh,动力,-1,
T2vALKieVdrt89jx,动力,-1,
T3lzNQdfebJC9gkw,动力,-1,
t3uPafBGs15YezUT,动力,-1,
T40PlF3fkStJdIx9,动力,-1,
T4wsGlqAJkx7j5h1,动力,-1,
T4Y9Apfq2BesIGlc,动力,-1,
t4YZpKuxUPTziljS,动力,-1,
T56GHVsjQqRLfk9a,动力,-1,
t5BQH6yA9vosfXrp,动力,-1,
t6hBsQ4DkEWeC5Jz,动力,-1,
t6hBsQ4DkEWeC5Jz,动力,-1,
t6hBsQ4DkEWeC5Jz,动力,-1,
t6hBsQ4DkEWeC5Jz,动力,-1,
t6nfBVjDOw9vxmqr,动力,-1,
T6sEwlu452DeXoQx,动力,-1,
t6UAah74Glob2D0V,动力,-1,
t6UAah74Glob2D0V,动力,-1,
t6UAah74Glob2D0V,动力,-1,
T6UWGk0OZmbgE9xL,动力,-1,
T7AZlWtgSwqvXMIr,动力,-1,
T7FrsZGNIUbaSy8g,动力,-1,
t7fwyL9TEgxqUu3O,动力,-1,
T7KG6JVYpwmegNas,动力,-1,
t7mqEcPgjBi3yMXG,动力,-1,
T7MXaZzobHAEevWh,动力,-1,
t7wmF2oOs1p0nfEu,动力,-1,
t8i0ujgRV1ON3Qec,动力,-1,
t8WroCexRpMEOP19,动力,-1,
tacLV17bRwdJv8iz,动力,-1,
tAinZ7QImbDCcjx2,动力,-1,
tAinZ7QImbDCcjx2,动力,-1,
tAinZ7QImbDCcjx2,动力,-1,
TaxO205pDtulHG9i,动力,-1,
tAzf1KhY5BmiJEGx,动力,-1,
tbchz3FKXOV8Avo0,动力,-1,
tBFN1GgxMVRUL5JO,动力,-1,
TBy1z62utW8GcvIs,动力,-1,
TC8ux1tecBnbEfW4,动力,-1,
TC8ux1tecBnbEfW4,动力,-1,
tC8UYFl6TMjgoA9p,动力,-1,
tCdevbO5YG2z1Ko8,动力,-1,
TcdzWbYEAqNIiPyp,动力,-1,
tcPLeKdDrkYG1394,动力,-1,
TCtMvskX4U53FR6n,动力,-1,
Tcv6l4rFMJjsfuW9,动力,-1,
TcW1r3peXbjy7mEd,动力,-1,
TcW1r3peXbjy7mEd,动力,-1,
tCxEnfYBhgs7blyT,动力,-1,
td0peuT5361WJCy7,动力,-1,
td5LqgfD2sWUjPTY,动力,-1,
TdJjBmAsqD42N1f3,动力,-1,
tDN57PGxglB8WOdH,动力,-1,
teB1IsAaDfXq5F2v,动力,-1,
tEcOYJCaZybXzMFP,动力,-1,
TEGXg0Qd32k76V1Y,动力,-1,
TEJua7ojl5kVQ4px,动力,-1,
TEJua7ojl5kVQ4px,动力,-1,
TELlKuOAncpPf5kS,动力,-1,
tEQLJfKlMnzOs0mw,动力,-1,
tEwq3kU6yNp4AHMj,动力,-1,
TF1dEg2cpsnyC9N8,动力,-1,
tF3EONPbSDM6cm8d,动力,-1,
tf49QqA5vFhgKW8I,动力,-1,
tfFP7MavVYbDhrnB,动力,-1,
tfFP7MavVYbDhrnB,动力,-1,
tfIs4yCeYoFlBP3K,动力,-1,
TFoPKGgZjh53Yzan,动力,-1,
TfQUE3IXugtVsHFN,动力,-1,
TfQUE3IXugtVsHFN,动力,-1,
tfRGol0jcM5IEdQY,动力,-1,
TFtAxJUkB9RpYbaZ,动力,-1,
TfWLqnjiug0YtkEF,动力,-1,
tgcu7IBKUePdri1q,动力,-1,
TgG8ZtOj0hcJNyuX,动力,-1,
TGkIYeUp1X0MZO6A,动力,-1,
TGkWAxZKnVNwCt0m,动力,-1,
tgmdp7VPTv2qicoK,动力,-1,
TGXDwhNWgRIYiOtE,动力,-1,
Th0SJ2AplViUvNLW,动力,-1,
TH4XmfEMIBsUPGeq,动力,-1,
TH4XmfEMIBsUPGeq,动力,-1,
TH4XmfEMIBsUPGeq,动力,-1,
tH7Dp5uVcxNawmig,动力,-1,
tH7Dp5uVcxNawmig,动力,-1,
ThbwuYadivBg4Mef,动力,-1,
tHD0xImBS5ZLh6nU,动力,-1,
tHD0xImBS5ZLh6nU,动力,-1,
tHD0xImBS5ZLh6nU,动力,-1,
THFr9R5wPhEgeLus,动力,-1,
tHOJLv42fxCP5EYX,动力,-1,
ThSpLZIMXuAdobz6,动力,-1,
tHWyUYRxdGbqf753,动力,-1,
tHWyUYRxdGbqf753,动力,-1,
tI35NaPYw98BOrWi,动力,-1,
TiGkVHdRmPgMpb6s,动力,-1,
TIMa6yKYE8fePg17,动力,-1,
tIsKBilvdO8Rr2Fu,动力,-1,
TitOjYKc0MvonzpQ,动力,-1,
TJGtVuAqcIndEmUF,动力,-1,
tka3Nq9TAR5BH7Ij,动力,-1,
tka3Nq9TAR5BH7Ij,动力,-1,
TkC7aBWiLf12hdAm,动力,-1,
tKvrRDxVkGFci1WC,动力,-1,
TKyLhStHjGfgcAYq,动力,-1,
TlQ3NGwt1ZzSO9B7,动力,-1,
TlwfPYd3ZMhtnQHF,动力,-1,
TmBDYCLkqhX68ysv,动力,-1,
TmrwlJsu8A9zybGV,动力,-1,
TmUA689Qhy3qnEVI,动力,-1,
TmUA689Qhy3qnEVI,动力,-1,
TMYuydGFgJOWSsLx,动力,-1,
TMzdJZbi2mF8SklW,动力,-1,
tN6MXRKqwC7audky,动力,-1,
tnacRlzmiPKGv7Ws,动力,-1,
tNGBT56AL3kcJy1g,动力,-1,
TNP8GkgvxcYJ51dS,动力,-1,
tnUd1YPvsZFhTmHe,动力,-1,
tnw7LK4fsOW1cJDV,动力,-1,
TNyLjrCVD3vkpbZi,动力,-1,
tofbYMTiFH2G46Lk,动力,-1,
tONW7pUd19yClvMn,动力,-1,
tOuPf0mWJa46GVqM,动力,-1,
Tpfd4get6Lv0mqZo,动力,-1,
tPHVDaFl6JZX3QOT,动力,-1,
tpl0FmwfHdM13qZK,动力,-1,
tPlFvnpuUXGChYVL,动力,-1,
tPWwM1QZlKn6dSjR,动力,-1,
tPWwM1QZlKn6dSjR,动力,-1,
tPWwM1QZlKn6dSjR,动力,-1,
tPXgqop4imrChxZv,动力,-1,
tq3e4EaTLP6AxniF,动力,-1,
tqJge3EvVFUkxd05,动力,-1,
tqJge3EvVFUkxd05,动力,-1,
TqZGCnshbLYX6KuB,动力,-1,
TRfAb9aDLKMcIBhY,动力,-1,
TrHKo60hfb5XgQxE,动力,-1,
trkwUxXBOTW8scKv,动力,-1,
troDIwqPBikX8gz9,动力,-1,
TROFwzH24CuexUZd,动力,-1,
trsL1COIpBSWXMex,动力,-1,
Ts6A94ybHQJz0DuY,动力,-1,
TsGNmhSYecipZUL0,动力,-1,
TSnw183WKMfqAJgF,动力,-1,
TSU6zwZnRQ4cuqLB,动力,-1,
tTHglGke0IYxshKm,动力,-1,
tTMXmyJ5YZlkcQ0x,动力,-1,
TU8qXLNScFeEGJop,动力,-1,
tufMYUc1wBF8oRzO,动力,-1,
TUGbF86Xki7SZaBV,动力,-1,
tUK68am4dBGZ5PNi,动力,-1,
TuL7PBi90yEZ2Iqe,动力,-1,
TUqdmvuweNs7VgLo,动力,-1,
tusndCeJTcZWXl1M,动力,-1,
tVJBblxI5fDuj1zi,动力,-1,
tvM8gwsz7opS35Z6,动力,-1,
TVsBmbGqjhAW9SoE,动力,-1,
tvTr6MNcyhmkuRAX,动力,-1,
TvXOk7PeSBf48UKo,动力,-1,
Tw9nMdNusAitK6LD,动力,-1,
TxHO3MrInw0Gsyfp,动力,-1,
TXQVbZEclh987SgG,动力,-1,
ty3lmWqOfcoxJFdu,动力,-1,
tyDsn2CHM0WJzwpX,动力,-1,
TyIGZ4rlP5bNWD8a,动力,-1,
TYJm6M7bfeNCUjsn,动力,-1,
TylheOxa4jLnP8RX,动力,-1,
TymcspvV9EQjfSRw,动力,-1,
tyUXoqAPcMievxh4,动力,-1,
TzKVJkbdr87pvgt3,动力,-1,
tzmbyghZOv8ncsFr,动力,-1,
TZORfDtCeIb9KJwE,动力,-1,
TzZBu4SVhmIYKsWJ,动力,-1,
u0giDM5VBxyrw7fS,动力,-1,
u0K4toPXbnlJTcmL,动力,-1,
u0PmnoGdzNIRy4Q7,动力,-1,
U0yhjQEPS9Im2tBD,动力,-1,
u16U9PIgkQ80dSbN,动力,-1,
u2SAV1sWgGb8R6HX,动力,-1,
u2w6VIRTk7AKeHQh,动力,-1,
u32zFWTmvhSBALfV,动力,-1,
u3ELhOpzrKIe86kQ,动力,-1,
u3gf4yJX5SNGmhIs,动力,-1,
U3NevhxIRQaXnyLq,动力,-1,
U3QFHRfOXGTYw8Im,动力,-1,
U3QFHRfOXGTYw8Im,动力,-1,
u3xzSwtX8B91a0Ap,动力,-1,
U54l8So0uNYgxBKm,动力,-1,
U58QDMeHWXkfGESg,动力,-1,
U5RMQtopwFzDVxHm,动力,-1,
u6GAPLMJ0Z17jpcK,动力,-1,
u6h4MQcliDR0Gvq5,动力,-1,
U6HiXhy5EdmVILs7,动力,-1,
u6jDlYH20VN5APBv,动力,-1,
u6LplXztg4QemM2q,动力,-1,
u6Y8DSB7nZWlgJNv,动力,-1,
U6Yb7JkXH4ud0prv,动力,-1,
U79aDc0xoKFMbyhT,动力,-1,
u7B8htHDOLjzZAaQ,动力,-1,
u7BZNFiE0cKdojl9,动力,-1,
u7oxLaSUrNYR0zme,动力,-1,
U7sQ49o5TOrwMtau,动力,-1,
U8VCky2zHw9neYr3,动力,-1,
u94HNe6Wx15kgiMv,动力,-1,
u9cyYrfEjDaT84UH,动力,-1,
uA95avdpWL3YmUGf,动力,-1,
UAaZtl1ST5kuzoem,动力,-1,
UAB0D1Fp5nsYfx27,动力,-1,
UAecLQb5yPFEoSuj,动力,-1,
uaoNjw5elscn4zfT,动力,-1,
uaoNjw5elscn4zfT,动力,-1,
Uasb549NBtoYWOhl,动力,-1,
uAzN7fjJWyQq6KXD,动力,-1,
uB0smN9cJDVvW3OM,动力,-1,
ubB4FhQT8VE2IzNl,动力,-1,
UbCTsEBa7D4loFLf,动力,-1,
UBCwFRehrLxV6Ajd,动力,-1,
UcV423rgJKj0eFY9,动力,-1,
uCZEPzNa7OAJRgsq,动力,-1,
UdaiYykEnSQ4txcL,动力,-1,
UdaiYykEnSQ4txcL,动力,-1,
uDgxvrtlLoRdqwnN,动力,-1,
UdmL5AT6jN70fHBW,动力,-1,
UdnhRuTIwJMiNe2z,动力,-1,
udoS4CNYz95EI3A2,动力,-1,
udoS4CNYz95EI3A2,动力,-1,
udoS4CNYz95EI3A2,动力,-1,
uDpUIL5BkgFoGZQE,动力,-1,
UdtE90wj71gQIBuD,动力,-1,
uDtwCPnasEN8OmG5,动力,-1,
UefN5RLZ1pqguoEj,动力,-1,
uEl3KfwqMPRyLJaH,动力,-1,
ueY7R2gFVMB9bWvL,动力,-1,
ueY7R2gFVMB9bWvL,动力,-1,
UfiAyxpkvQdguWY6,动力,-1,
UFSVZrG1ldup8ytc,动力,-1,
UfueIcA9jTxQlyVD,动力,-1,
ugF1Y9NsOJaBbtS7,动力,-1,
ugr3tKDGlfL2bxmF,动力,-1,
uGTir0Q8SBej1wAN,动力,-1,
UH1ygbuEN3RArXw8,动力,-1,
UhAyZtKqOQDXFip9,动力,-1,
UhL7IoqHwgG9liPm,动力,-1,
uHMWwOS43IQ0fK96,动力,-1,
uhpTbDHGwLadQ7nS,动力,-1,
ui3HD6MwE0C91Bfx,动力,-1,
ui3HD6MwE0C91Bfx,动力,-1,
UIC3PqTcutWdFNVQ,动力,-1,
uiDx5pZMyFQf4o0P,动力,-1,
uigjd6Mzn4wkmFUW,动力,-1,
UilqHaNYv81TwKdg,动力,-1,
Uin59f1Ar6ELcmZu,动力,-1,
uIoTZxQ2fv5AsjUF,动力,-1,
uj09ckHdrbI2gDXw,动力,-1,
UJ0uFwKlp9qf8zW6,动力,-1,
uj70WQBqvYT6wo9R,动力,-1,
UJeQBwqGfKhWTScr,动力,-1,
ujHMKTiOAhUNwfIn,动力,-1,
uJnBzmy8SqbirTWH,动力,-1,
UJVEyCPBwfK3eTZM,动力,-1,
UjvyLAzGgJIRDbla,动力,-1,
ujyUE1GgOiamPknR,动力,-1,
uk17vcMZBn62Nhie,动力,-1,
uk6OU3Y9XHIMW2f5,动力,-1,
uKGFWNsDndp7qXv4,动力,-1,
uKtG7lksyYmHZVWc,动力,-1,
UKtLYzgswneORPxJ,动力,-1,
UKtQ85o3znxMfj2D,动力,-1,
ukwa5DPsrofCnqHM,动力,-1,
uKylUE0qMehdS4jZ,动力,-1,
uKYxXEaT3OS6PvrR,动力,-1,
ULBpdzkl3c1wNEvK,动力,-1,
ulP4OwXp0Y9jMIzn,动力,-1,
ulP4OwXp0Y9jMIzn,动力,-1,
um2A5EVOerPf1ZKS,动力,-1,
um2A5EVOerPf1ZKS,动力,-1,
UM8kywSXKfbYQcnB,动力,-1,
uMBfZtAY65bgHULG,动力,-1,
UMDLXZNhwbJ4mzyH,动力,-1,
UMeVQhHNRcoYJ8GT,动力,-1,
UMgmnwFDkQ57quJX,动力,-1,
UMN9f4gjq5VCme6B,动力,-1,
uN9hU6YjVScsPymE,动力,-1,
UneE7iqV6mW5HlgP,动力,-1,
UnORrCW5imjG46YN,动力,-1,
uNQz1OtKm2qviDR6,动力,-1,
Unr7RcXmCght2ifD,动力,-1,
uNWHDbaS6AnLRptz,动力,-1,
uO7UKTzDlGZHX8Y3,动力,-1,
uOF5eWQHCSIb0lnX,动力,-1,
uohVA2LclBpk3nxi,动力,-1,
uohVA2LclBpk3nxi,动力,-1,
uOiTQXnA7DdeGlE4,动力,-1,
uokFtR1jyIimG9UT,动力,-1,
uokFtR1jyIimG9UT,动力,-1,
UPAlpjdvTWcIXMVt,动力,-1,
uPCDeFYmpcfRz1tQ,动力,-1,
uPiEZ6joGKedW8wM,动力,-1,
UPKih1JczNOf3YdR,动力,-1,
uPwVh0CZYoTeGnbD,动力,-1,
UpyB13Nfs4Rigmew,动力,-1,
UpZhifFH7NkncTCu,动力,-1,
UQD5LokmKdVpe8yX,动力,-1,
uQf1qcnylIO6Ww74,动力,-1,
uQInq3LADECzT24P,动力,-1,
uQRGFCrTxONUekwd,动力,-1,
UqZM6uAxszBc1nXF,动力,-1,
Ur2VS3Zex8TcoJC5,动力,-1,
Ur2VS3Zex8TcoJC5,动力,-1,
Ur5LIl1YoBjWQEJg,动力,-1,
UR7s1tVcHXWNTZhy,动力,-1,
UR7s1tVcHXWNTZhy,动力,-1,
UR7s1tVcHXWNTZhy,动力,-1,
URB8SHZrloct0QKf,动力,-1,
uRJFKHw50MWCgQEj,动力,-1,
uRVzyFfE6TXvKB3q,动力,-1,
uRXVYHAPQ2c6xMCO,动力,-1,
uRzgbajvM3KdiB90,动力,-1,
uSCy8iTz742tkdrh,动力,-1,
uSEYLOmivbVUT1dM,动力,-1,
usM75JBUIWXqh81Z,动力,-1,
USo8k1D2Zwh56vVB,动力,-1,
USrqtIMjsYzeRi4W,动力,-1,
UswApGFgzucCfJ6S,动力,-1,
UswApGFgzucCfJ6S,动力,-1,
uSWZ5pgaqUzLr8By,动力,-1,
UtF572YR9dOSTZGH,动力,-1,
uTmyopKDFQVvC9jt,动力,-1,
uTUzYxd82EJw5bKO,动力,-1,
utZCnePpvXOERx5L,动力,-1,
UuaVhwncR36Aoqkd,动力,-1,
UuaVhwncR36Aoqkd,动力,-1,
uUpHiy5kTCXr76fq,动力,-1,
UuZVTzFeAncL1hDC,动力,-1,
UuZVTzFeAncL1hDC,动力,-1,
UuZVTzFeAncL1hDC,动力,-1,
UuZVTzFeAncL1hDC,动力,-1,
UuZVTzFeAncL1hDC,动力,-1,
UvaPbRZ5JFK3wmjk,动力,-1,
UvXfePtpKwkRO1Jh,动力,-1,
uW0cqjdIwbOVNQDC,动力,-1,
UwcLgZ46eF9RJmjW,动力,-1,
UwcLgZ46eF9RJmjW,动力,-1,
UWDsRXma9t6FpxKo,动力,-1,
UWDsRXma9t6FpxKo,动力,-1,
uWgbGATV0jOoarDw,动力,-1,
UXA1P7V5bJhiG9tx,动力,-1,
uXHtigwj4A8BRPSr,动力,-1,
UxJQXCILAogNEidy,动力,-1,
UxlpHMVL1Eh0Ocrm,动力,-1,
UYD0X7qcWnyEt4rM,动力,-1,
UyhqNBf53jE89orR,动力,-1,
uyLIQCTFt4cSDf0g,动力,-1,
UYoSmKsa3MPW40c9,动力,-1,
uyRJHd68iBMel7cD,动力,-1,
UysFWbPkMYRgTIDO,动力,-1,
UyxlinJ7bpGdBqK4,动力,-1,
uz5LxtaHWjPh2cEi,动力,-1,
UzbOI5rnhRyQ4txl,动力,-1,
uzfj7oHsXO2nmUxC,动力,-1,
uzHYh189ySlcvQtL,动力,-1,
uziQ92KcdPaOLAjw,动力,-1,
uziQ92KcdPaOLAjw,动力,-1,
uzJmoAVTdZaGWBSL,动力,-1,
UzlawP67YSAO1HWD,动力,-1,
UZt5DT9jcW6pJam4,动力,-1,
UZt5DT9jcW6pJam4,动力,-1,
uZUnghM463q5FBPi,动力,-1,
uZW4Fl7NDHXxUEh6,动力,-1,
uZwfpOtJscU7HBNy,动力,-1,
v01eRdCPMnOKw8ty,动力,-1,
v0GMmpUez6ScOqHh,动力,-1,
v0wXydUuQ9iRFPT4,动力,-1,
v0wXydUuQ9iRFPT4,动力,-1,
v17Rw3OA84CMdZWr,动力,-1,
V1NSF709AmjTRPhe,动力,-1,
V1zxX9tuTpnydewM,动力,-1,
V2JfMFgO4qnRBiky,动力,-1,
V2mcPXtMYQkprzn0,动力,-1,
v2oQzqurO6aEdAsh,动力,-1,
v2oQzqurO6aEdAsh,动力,-1,
v2ygDL3zGxcU8OCj,动力,-1,
V35fhcb8qOw4uZBF,动力,-1,
V35fhcb8qOw4uZBF,动力,-1,
v3bSxPr20ZaGpL7y,动力,-1,
v3S6zNeBut2g75KJ,动力,-1,
V3xslWKOyv9ILquX,动力,-1,
V52Ubc3yioDXqkQ9,动力,-1,
v547hCpQAftxyuXo,动力,-1,
v5MQbiOLRWntqeYV,动力,-1,
V5NCqp1jbLtr94BT,动力,-1,
V5ONywCZ7anJigXc,动力,-1,
v6iprjTLdctoJW3b,动力,-1,
V74tPjWKBL9fTa0b,动力,-1,
v7CZsNOqIHUErLtu,动力,-1,
V7updoF6TA2Rt4GI,动力,-1,
v7XElo6ugDVJCApt,动力,-1,
V84a0xwl6KoqWBSH,动力,-1,
V8jXoyxaC15zSLWw,动力,-1,
V8QZUtzogw1KP2Se,动力,-1,
V8sBJtlKfFMqRQX7,动力,-1,
v9DG64Whi7semNkT,动力,-1,
V9JNZ0vxUCWDsfrY,动力,-1,
VazJfje5WUdsNGb4,动力,-1,
VB7AJ1XZLTUqfcaS,动力,-1,
vB7MqmPbOV6jJIrc,动力,-1,
vBilHXtx014gNLhm,动力,-1,
VBMi0cPfp1jTeqU7,动力,-1,
vBr3KAkhJO0NgR72,动力,-1,
Vbs04SQyMcBFOvDn,动力,-1,
vbUMhGZKA6Jzn2DN,动力,-1,
vBVArdqtSjDnWNE4,动力,-1,
vcEKDR05dHhqlFBI,动力,-1,
VcfsQ9DbAYFgG8qd,动力,-1,
VCl6uDjSnA7Fr1mo,动力,-1,
VcloadQ5IRCq81Sv,动力,-1,
vCmPkMroTOSBFpQe,动力,-1,
vcnMRyBl89DjtUXo,动力,-1,
VcpHwTgsYSeZboia,动力,-1,
vCs3YHTMlypiI0WE,动力,-1,
vD9VeG2iBSbuR4FY,动力,-1,
vdFBH1tAlp6nYheT,动力,-1,
vdMKCsxqjzo6ak8Z,动力,-1,
VDRrx32mInLMO9qC,动力,-1,
vDUH86p9mfyQP5cA,动力,-1,
vdWmiISbRku1Cl3J,动力,-1,
VDXmqcPTKF7dtenW,动力,-1,
VDXmqcPTKF7dtenW,动力,-1,
vE6dRgQUrSDaBxsV,动力,-1,
vEjHlxB509aiUh1L,动力,-1,
veTYFarSfzcP5GkR,动力,-1,
vF1hy5Ple8XGEOVb,动力,-1,
VfadW2iZnjkUp5Fx,动力,-1,
vfAOo2rZNmBMDFxb,动力,-1,
VFbpw7G5KYWu6l9c,动力,-1,
VFCaEMvmjNet8OsK,动力,-1,
VfDSX0dCl6IGHvPB,动力,-1,
